key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-01-10 13:46:00.00000020,4.9,2009-01-10 13:46:00+00:00,-74.003772,40.726362,-73.994953,40.733897,1
2011-05-05 18:21:36.0000001,4.1,2011-05-05 18:21:36+00:00,-73.976567,40.780584,-73.98484,40.779608,1
2011-05-16 15:28:00.00000073,6.9,2011-05-16 15:28:00+00:00,-74.006188,40.723618,-73.986502,40.734407,1
2014-05-25 03:06:00.000000122,7.5,2014-05-25 03:06:00+00:00,-73.968783,40.754627,-73.985847,40.750367,3
2010-11-06 22:39:00.00000021,16.5,2010-11-06 22:39:00+00:00,-73.953192,40.771547,-73.994127,40.741187,3
2013-07-08 20:01:00.000000191,6.5,2013-07-08 20:01:00+00:00,-73.98071,40.76428,-73.995242,40.758877,1
2011-09-05 22:04:00.000000147,8.9,2011-09-05 22:04:00+00:00,-73.873002,40.774155,-73.960112,40.762092,1
2015-02-05 18:16:13.0000002,4.5,2015-02-05 18:16:13+00:00,-73.99656677246092,40.725494384765625,-74.00188446044923,40.73040771484375,1
2012-08-21 09:33:11.0000004,22.9,2012-08-21 09:33:11+00:00,-73.919831,40.772693,-73.981795,40.746792,1
2010-07-15 14:33:44.0000001,4.5,2010-07-15 14:33:44+00:00,-73.959115,40.775077,-73.952873,40.786221,1
2012-03-05 21:10:33.0000004,12.1,2012-03-05 21:10:33+00:00,-73.977433,40.774349,-73.98628,40.729473,1
2013-09-08 10:13:00.00000018,38.33,2013-09-08 10:13:00+00:00,-73.999192,40.759762,-74.026202,40.626242,1
2010-04-22 21:43:54.0000001,6.1,2010-04-22 21:43:54+00:00,-73.952968,40.789032,-73.974097,40.783814,1
2013-12-24 11:39:00.00000026,14.5,2013-12-24 11:39:00+00:00,-73.959932,40.762407,-73.997895,40.74513,2
2014-03-22 13:19:07.0000001,7.0,2014-03-22 13:19:07+00:00,-74.011107,40.710382,-73.999135,40.713663,1
2009-11-02 17:56:02.0000005,15.7,2009-11-02 17:56:02+00:00,-73.977361,40.751585,-73.968851,40.803479,1
2012-02-17 22:18:00.000000251,8.9,2012-02-17 22:18:00+00:00,-74.004075,40.742805,-73.998572,40.72304,5
2012-09-28 16:25:59.0000001,15.0,2012-09-28 16:25:59+00:00,-73.998867,40.739771,-73.98417,40.715155,1
2010-07-09 10:47:03.0000002,4.5,2010-07-09 10:47:03+00:00,-73.997055,40.722575,-74.004896,40.728548,1
2009-12-13 14:48:00.000000167,14.9,2009-12-13 14:48:00+00:00,-73.947713,40.77522,-73.981275,40.754968,4
2012-07-22 21:31:00.00000042,5.7,2012-07-22 21:31:00+00:00,-74.002585,40.739577,-73.992245,40.735365,1
2012-06-26 01:30:59.0000002,4.1,2012-06-26 01:30:59+00:00,-73.985028,40.769289,-73.982834,40.769219,1
2015-06-03 23:53:03.0000004,17.0,2015-06-03 23:53:03+00:00,-73.99095916748048,40.75619888305664,-73.97859191894531,40.78341674804688,3
2014-08-15 08:24:00.00000030,5.0,2014-08-15 08:24:00+00:00,-73.970188,40.759975,-73.974822,40.753317,1
2013-07-18 19:02:46.0000005,8.5,2013-07-18 19:02:46+00:00,-73.988969,40.73661,-73.978232,40.750774,1
2010-10-03 21:19:19.0000005,4.5,2010-10-03 21:19:19+00:00,-73.982096,40.769191,-73.987522,40.773706,1
2009-07-06 22:40:44.0000001,4.1,2009-07-06 22:40:44+00:00,-73.989924,40.756496,-73.981758,40.760243,2
2014-01-30 14:06:29.0000003,12.5,2014-01-30 14:06:29+00:00,-73.981205,40.727363,-73.978966,40.752293,1
2014-01-24 09:52:38.0000001,12.5,2014-01-24 09:52:38+00:00,-73.993032,40.74729,-74.001785,40.724846,1
2010-12-22 22:58:23.0000002,4.9,2010-12-22 22:58:23+00:00,-74.014359,40.714178,-74.016698,40.704879,1
2013-02-01 22:31:41.0000001,7.0,2013-02-01 22:31:41+00:00,-73.962994,40.774968,-73.963223,40.760871,1
2013-05-06 20:42:44.0000001,6.5,2013-05-06 20:42:44+00:00,-73.989064,40.758661,-73.984974,40.74841,1
2009-05-15 17:31:00.000000193,5.7,2009-05-15 17:31:00+00:00,-73.960343,40.778982,-73.973125,40.789347,2
2015-01-15 22:55:31.0000004,6.0,2015-01-15 22:55:31+00:00,-73.97447967529298,40.76223373413086,-73.97804260253906,40.75419235229492,1
2009-12-21 08:39:48.0000006,19.7,2009-12-21 08:39:48+00:00,-73.991549,40.749597,-74.009594,40.704197,1
2009-07-10 00:09:00.000000123,7.3,2009-07-10 00:09:00+00:00,-73.975425,40.749815,-73.982017,40.76083,1
2012-07-28 10:45:53.0000002,5.7,2012-07-28 10:45:53+00:00,-73.979034,40.777265,-73.994824,40.765201,1
2009-10-09 21:37:00.000000102,12.5,2009-10-09 21:37:00+00:00,-73.980003,40.743092,-73.995125,40.727422,1
2009-04-16 22:24:57.0000001,18.9,2009-04-16 22:24:57+00:00,-73.967947,40.755761,-73.981061,40.685383,1
2014-06-10 19:40:00.000000116,20.5,2014-06-10 19:40:00+00:00,-73.97889,40.75055,-73.96299,40.71188,1
2012-07-26 12:00:00.00000017,9.7,2012-07-26 12:00:00+00:00,-73.97661,40.763172,-73.986297,40.756437,1
2010-03-19 11:51:31.0000001,8.5,2010-03-19 11:51:31+00:00,-73.970558,40.796532,-73.947634,40.825085,1
2009-12-14 16:58:20.0000004,5.3,2009-12-14 16:58:20+00:00,-73.981778,40.766481,-73.973535,40.762845,1
2013-02-25 23:38:00.00000053,4.5,2013-02-25 23:38:00+00:00,-73.98211,40.750372,-73.974377,40.751577,5
2014-02-27 20:29:00.000000217,11.0,2014-02-27 20:29:00+00:00,-73.98698,40.759392,-74.005903,40.740257,1
2013-05-01 09:02:36.0000004,12.5,2013-05-01 09:02:36+00:00,-73.950445,40.771236,-73.976012,40.762607,1
2012-04-11 18:08:00.00000039,9.3,2012-04-11 18:08:00+00:00,-73.979973,40.767298,-73.978575,40.757032,2
2011-12-13 03:50:23.0000001,6.1,2011-12-13 03:50:23+00:00,-73.975284,40.755581,-73.974218,40.743216,1
2009-09-13 18:06:00.00000088,10.1,2009-09-13 18:06:00+00:00,-73.98945,40.76297,-73.959347,40.772492,2
2015-05-18 20:19:43.0000008,4.5,2015-05-18 20:19:43+00:00,-73.98694610595702,40.77688980102539,-73.97754669189453,40.77859878540039,1
2011-08-25 14:35:14.0000001,6.1,2011-08-25 14:35:14+00:00,-73.966,40.7584,-73.9799,40.7534,1
2009-03-13 11:03:00.000000160,10.5,2009-03-13 11:03:00+00:00,-73.830925,40.714013,-73.814745,40.737053,1
2011-08-31 03:06:00.00000013,5.7,2011-08-31 03:06:00+00:00,-74.001888,40.739537,-73.98349,40.738425,3
2014-01-05 16:16:32.0000003,5.5,2014-01-05 16:16:32+00:00,-73.992341,40.73774,-74.004244,40.730999,1
2014-01-02 10:21:22.0000002,4.0,2014-01-02 10:21:22+00:00,-73.999695,40.74351,-73.994505,40.75084,1
2010-09-17 13:15:36.0000002,3.3,2010-09-17 13:15:36+00:00,-73.992042,40.73065,-73.998128,40.724432,1
2010-11-10 20:48:57.0000005,18.1,2010-11-10 20:48:57+00:00,-74.002594,40.708826,-73.983449,40.766608,1
2009-12-20 13:37:00.00000014,66.3,2009-12-20 13:37:00+00:00,-73.972465,40.765223,-74.177897,40.69546,1
2009-11-21 12:54:37.0000002,3.3,2009-11-21 12:54:37+00:00,-73.979518,40.754792,-73.975595,40.757914,2
2014-09-26 08:44:35.0000003,25.0,2014-09-26 08:44:35+00:00,-73.994647,40.718557,-73.965711,40.774396,2
2009-01-02 10:29:00.00000065,18.1,2009-01-02 10:29:00+00:00,-73.986075,40.746143,-73.924153,40.812123,3
2011-10-16 03:13:47.0000001,7.7,2011-10-16 03:13:47+00:00,-73.981862,40.765359,-73.98701,40.722314,1
2014-01-29 15:11:00.000000208,28.5,2014-01-29 15:11:00+00:00,-73.970627,40.759742,-73.99717,40.679755,1
2009-02-26 12:54:00.00000071,10.9,2009-02-26 12:54:00+00:00,-73.98814,40.723825,-73.992363,40.746075,2
2009-07-11 19:37:47.0000004,6.1,2009-07-11 19:37:47+00:00,-73.97057,40.798536,-73.980312,40.780362,2
2014-10-12 17:11:00.00000097,14.5,2014-10-12 17:11:00+00:00,-73.982105,40.740192,-73.980005,40.760252,5
2013-12-31 01:07:00.00000066,29.83,2013-12-31 01:07:00+00:00,-74.00241,40.73421,-73.96425,40.65216,4
2013-01-11 23:42:00.000000212,14.0,2013-01-11 23:42:00+00:00,-73.990552,40.700682,-73.941302,40.725927,1
2010-08-31 05:47:00.00000031,6.9,2010-08-31 05:47:00+00:00,-73.977503,40.729232,-74.005422,40.741053,1
2014-10-24 00:52:00.000000133,5.5,2014-10-24 00:52:00+00:00,-73.960187,40.80752,-73.95065,40.812672,1
2012-10-14 22:19:33.0000005,5.5,2012-10-14 22:19:33+00:00,-73.982179,40.768163,-73.97049,40.762678,1
2013-06-26 09:51:43.0000002,13.5,2013-06-26 09:51:43+00:00,-73.990725,40.755772,-73.961974,40.779472,2
2009-10-04 12:16:00.00000012,6.1,2009-10-04 12:16:00+00:00,-73.963942,40.757415,-73.965502,40.77188,1
2013-11-16 23:43:29.0000003,11.0,2013-11-16 23:43:29+00:00,-73.967087,40.788398,-73.943803,40.820098,1
2010-04-07 08:03:00.000000126,6.1,2010-04-07 08:03:00+00:00,-73.993242,40.736827,-73.99456,40.750288,1
2009-01-01 14:57:00.0000001,8.1,2009-01-01 14:57:00+00:00,-73.972733,40.75182,-73.951307,40.777763,5
2013-05-18 13:56:00.000000209,8.0,2013-05-18 13:56:00+00:00,-73.99228,40.75063,-73.990472,40.734965,5
2009-05-30 00:54:45.0000002,4.5,2009-05-30 00:54:45+00:00,-73.984695,40.732178,-73.978966,40.725724,2
2015-03-28 22:30:05.0000004,3.0,2015-03-28 22:30:05+00:00,-73.9827651977539,40.73127746582031,-73.9835205078125,40.73182678222656,1
2012-07-16 08:06:00.000000136,8.5,2012-07-16 08:06:00+00:00,-73.981195,40.771032,-73.987743,40.75491,5
2012-11-10 15:06:02.0000001,17.0,2012-11-10 15:06:02+00:00,-73.996379,40.732315,-73.970121,40.768269,1
2013-12-31 12:14:40.0000001,11.5,2013-12-31 12:14:40+00:00,-73.994545,40.750411,-73.96441,40.758991,2
2010-01-17 22:26:00.00000054,4.5,2010-01-17 22:26:00+00:00,-73.981818,40.773307,-73.983962,40.76543,4
2014-05-07 19:39:00.000000159,17.0,2014-05-07 19:39:00+00:00,-73.955617,40.779457,-73.981728,40.73104,1
2013-05-09 21:30:00.000000288,19.5,2013-05-09 21:30:00+00:00,-73.99898,40.734517,-73.940122,40.79466,6
2010-10-14 07:33:55.0000002,5.7,2010-10-14 07:33:55+00:00,-73.987404,40.732997,-73.974858,40.751695,1
2009-08-26 17:30:00.000000174,6.9,2009-08-26 17:30:00+00:00,-73.990707,40.739272,-74.009968,40.725322,1
2011-08-14 02:11:49.0000006,7.7,2011-08-14 02:11:49+00:00,-73.985866,40.750422,-73.979545,40.761825,3
2013-04-12 13:33:49.0000002,18.0,2013-04-12 13:33:49+00:00,-73.966237,40.761916,-74.007828,40.741097,1
2010-08-12 09:34:00.00000054,30.67,2010-08-12 09:34:00+00:00,-73.862598,40.769112,-73.969325,40.763207,1
2015-02-28 18:22:39.0000005,7.5,2015-02-28 18:22:39+00:00,-73.97625732421875,40.78060150146485,-73.96295928955078,40.79913711547852,1
2009-04-21 13:50:51.0000003,5.7,2009-04-21 13:50:51+00:00,-73.986688,40.761839,-73.988666,40.752852,1
2012-03-13 08:10:00.000000162,4.5,2012-03-13 08:10:00+00:00,-73.983375,40.743732,-73.989515,40.7418,1
2009-04-12 17:50:49.0000004,4.1,2009-04-12 17:50:49+00:00,-74.002196,40.739741,-73.9958,40.749195,1
2014-10-16 19:06:00.000000172,7.0,2014-10-16 19:06:00+00:00,-73.99191,40.727157,-73.980713,40.737815,1
2012-06-01 00:06:35.0000001,10.5,2012-06-01 00:06:35+00:00,-73.988564,40.737198,-73.957088,40.766405,2
2011-03-31 19:23:11.0000002,8.5,2011-03-31 19:23:11+00:00,-73.974581,40.742023,-73.99137,40.755988,1
2009-01-03 13:38:00.000000114,6.9,2009-01-03 13:38:00+00:00,-73.987542,40.719715,-73.98225,40.740118,1
2011-10-18 21:00:00.00000096,6.1,2011-10-18 21:00:00+00:00,-73.9725,40.755442,-73.990403,40.757338,5
2014-06-23 19:01:16.0000001,3.5,2014-06-23 19:01:16+00:00,-73.961408,40.801247,-73.966406,40.794452,1
2009-11-03 19:21:00.000000153,4.5,2009-11-03 19:21:00+00:00,-73.990078,40.757217,-73.978198,40.752612,3
2011-04-18 09:32:43.0000004,14.1,2011-04-18 09:32:43+00:00,-73.957882,40.76175,-73.994442,40.712709,2
2013-08-05 08:36:00.00000024,44.0,2013-08-05 08:36:00+00:00,-74.007722,40.715022,-73.827332,40.70042,1
2015-06-29 10:26:58.0000009,12.5,2015-06-29 10:26:58+00:00,-73.96971893310547,40.75624847412109,-73.9806900024414,40.738162994384766,1
2009-01-30 16:34:00.000000159,6.5,2009-01-30 16:34:00+00:00,-73.98715,40.765692,-73.990728,40.75121,1
2014-11-29 11:22:49.0000003,10.5,2014-11-29 11:22:49+00:00,-73.971991,40.765394,-73.991208,40.750214,2
2010-09-17 05:02:00.00000018,6.5,2010-09-17 05:02:00+00:00,-73.995317,40.733903,-73.988478,40.731722,5
2013-04-29 14:34:53.0000002,7.0,2013-04-29 14:34:53+00:00,-73.981733,40.753397,-73.9856,40.740877,1
2015-06-06 18:12:07.00000011,9.5,2015-06-06 18:12:07+00:00,-73.99098205566406,40.749614715576165,-73.9742889404297,40.7561912536621,1
2013-05-29 12:15:00.00000043,15.0,2013-05-29 12:15:00+00:00,-73.955167,40.77324,-73.980548,40.765449,1
2009-04-17 14:45:39.0000004,6.9,2009-04-17 14:45:39+00:00,-73.99465,40.740348,-74.002786,40.749817,2
2011-03-22 17:05:00.000000129,8.1,2011-03-22 17:05:00+00:00,-73.985987,40.740775,-73.991642,40.75339,2
2012-10-10 21:39:00.000000205,7.5,2012-10-10 21:39:00+00:00,-74.004582,40.737762,-73.986038,40.730837,6
2015-06-11 21:47:17.0000008,7.5,2015-06-11 21:47:17+00:00,-73.98206329345702,40.77213287353516,-73.97122192382812,40.788528442382805,1
2011-11-18 23:59:03.0000005,18.9,2011-11-18 23:59:03+00:00,-73.987397,40.725092,-73.919143,40.765829,1
2014-03-09 10:16:35.0000001,9.0,2014-03-09 10:16:35+00:00,-73.9826,40.73119,-74.003459,40.72266,1
2009-11-22 16:04:00.000000103,9.7,2009-11-22 16:04:00+00:00,-73.969465,40.775297,-73.974128,40.783712,2
2010-12-10 04:12:05.0000003,15.3,2010-12-10 04:12:05+00:00,-74.007483,40.740846,-73.940057,40.708432,2
2009-06-01 16:51:28.0000004,24.25,2009-06-01 16:51:28+00:00,-73.862432,40.768873,-73.939871,40.811727,2
2011-07-01 19:33:58.0000006,13.7,2011-07-01 19:33:58+00:00,-73.985691,40.752992,-74.014631,40.709643,1
2010-07-05 01:23:00.0000002,5.3,2010-07-05 01:23:00+00:00,-73.966765,40.764965,-73.95776,40.77933,5
2009-09-02 20:31:00.000000149,23.3,2009-09-02 20:31:00+00:00,-74.003427,40.726833,-73.916535,40.757828,2
2015-04-08 23:35:36.0000009,25.0,2015-04-08 23:35:36+00:00,-73.9925308227539,40.74268341064453,-73.96820068359375,40.79958724975586,1
2010-09-09 19:06:12.0000001,8.5,2010-09-09 19:06:12+00:00,-73.977855,40.753675,-73.983392,40.764503,1
2009-07-16 01:37:23.0000002,7.3,2009-07-16 01:37:23+00:00,-74.006318,40.739743,-73.988689,40.727034,1
2012-03-23 20:08:01.0000003,6.5,2012-03-23 20:08:01+00:00,-73.984735,40.739667,-73.99005,40.725558,1
2009-09-24 23:02:00.00000084,10.1,2009-09-24 23:02:00+00:00,-73.982528,40.76449,-74.005578,40.726303,2
2009-12-20 13:13:00.00000087,9.7,2009-12-20 13:13:00+00:00,-74.0025,40.733638,-73.974805,40.7634,1
2010-01-03 19:40:14.0000001,5.3,2010-01-03 19:40:14+00:00,-73.980676,40.742707,-73.993455,40.738421,1
2014-06-24 11:17:00.00000075,12.5,2014-06-24 11:17:00+00:00,-73.996122,40.738307,-73.976553,40.73932,5
2013-10-19 22:19:07.0000002,18.0,2013-10-19 22:19:07+00:00,-74.0068,40.751468,-73.953066,40.786129,1
2010-01-27 18:49:26.0000003,7.3,2010-01-27 18:49:26+00:00,-73.952291,40.7722,-73.953197,40.788502,2
2013-07-08 12:13:09.0000001,8.5,2013-07-08 12:13:09+00:00,-73.995552,40.759631,-73.990543,40.751207,1
2011-03-02 12:59:57.0000005,2.9,2011-03-02 12:59:57+00:00,-73.980449464339,40.75407369749,-73.973792944325,40.757159065313,1
2011-06-13 23:27:00.00000076,8.1,2011-06-13 23:27:00+00:00,-73.983163,40.760877,-73.999603,40.734207,6
2013-09-21 23:40:00.00000051,6.5,2013-09-21 23:40:00+00:00,-73.975425,40.787025,-73.958307,40.802287,2
2012-09-07 00:20:00.000000108,14.5,2012-09-07 00:20:00+00:00,-74.00254,40.734125,-73.977078,40.779873,1
2014-06-01 16:25:00.0000005,19.5,2014-06-01 16:25:00+00:00,-73.982005,40.783227,-73.993765,40.73037,5
2010-04-22 08:30:00.000000227,7.3,2010-04-22 08:30:00+00:00,-73.989703,40.772667,-73.979757,40.756448,1
2015-04-19 14:57:58.0000008,12.0,2015-04-19 14:57:58+00:00,-73.962158203125,40.81078338623047,-74.00241088867188,40.744850158691406,1
2009-11-14 01:22:00.000000186,12.9,2009-11-14 01:22:00+00:00,-73.981375,40.728905,-73.971887,40.78216,1
2009-08-16 11:54:00.00000034,8.5,2009-08-16 11:54:00+00:00,-74.000315,40.757935,-73.969067,40.753893,3
2010-09-19 19:28:00.000000123,6.9,2010-09-19 19:28:00+00:00,-73.967425,40.755712,-73.983035,40.734913,5
2014-10-26 16:47:00.00000090,8.0,2014-10-26 16:47:00+00:00,-74.00087,40.76191,-73.99208,40.75161,1
2009-05-04 20:40:00.00000035,23.3,2009-05-04 20:40:00+00:00,-73.986358,40.75869,-73.980195,40.670477,2
2009-02-13 08:18:00.000000183,3.7,2009-02-13 08:18:00+00:00,-73.983368,40.73446,-73.98993,40.727228,1
2009-06-19 15:42:36.0000001,4.1,2009-06-19 15:42:36+00:00,-73.951017,40.780627,-73.954868,40.77358,2
2013-10-17 13:02:54.0000003,5.0,2013-10-17 13:02:54+00:00,-73.960616,40.770036,-73.955179,40.776944,1
2010-10-30 12:44:00.000000191,4.9,2010-10-30 12:44:00+00:00,-73.99567,40.749058,-73.987112,40.74471,1
2013-12-07 09:18:27.0000001,6.5,2013-12-07 09:18:27+00:00,-73.983777,40.765009,-73.977681,40.753194,1
2013-02-01 09:26:00.00000089,8.0,2013-02-01 09:26:00+00:00,-73.981135,40.781825,-73.962435,40.781222,1
2012-04-10 21:37:00.000000143,6.9,2012-04-10 21:37:00+00:00,-73.991252,40.766392,-73.981078,40.753142,4
2013-01-23 10:03:52.0000004,9.5,2013-01-23 10:03:52+00:00,-74.007688,40.732146,-73.986809,40.741396,1
2013-05-03 00:09:12.0000001,24.5,2013-05-03 00:09:12+00:00,-74.001337,40.719195,-73.952626,40.676155,1
2009-02-07 12:43:00.00000029,9.3,2009-02-07 12:43:00+00:00,-73.975795,40.786415,-73.956433,40.78419,5
2012-03-22 15:02:00.000000156,10.1,2012-03-22 15:02:00+00:00,-73.975673,40.791968,-73.97865,40.760958,1
2009-02-20 08:55:00.000000159,4.1,2009-02-20 08:55:00+00:00,-73.987102,40.760127,-73.97838,40.755768,6
2009-05-06 07:56:48.0000007,6.1,2009-05-06 07:56:48+00:00,-73.974061,40.747841,-73.986728,40.746856,1
2009-10-26 15:12:00.000000186,5.3,2009-10-26 15:12:00+00:00,-73.946187,40.773715,-73.943502,40.78459,5
2011-03-10 02:06:09.0000001,15.3,2011-03-10 02:06:09+00:00,-74.005744,40.740319,-73.960668,40.721412,1
2013-02-23 21:38:47.0000002,20.0,2013-02-23 21:38:47+00:00,-74.000825,40.734617,-73.974597,40.756578,1
2014-08-17 17:06:55.0000003,12.5,2014-08-17 17:06:55+00:00,-73.955716,40.788029,-73.984558,40.759462,1
2013-12-30 00:47:53.0000001,4.5,2013-12-30 00:47:53+00:00,-73.998332,40.74542,-73.997542,40.754023,1
2012-01-06 07:05:08.0000002,4.1,2012-01-06 07:05:08+00:00,-73.991863,40.754275,-73.983796,40.753213,1
2009-08-31 08:05:00.0000002,9.3,2009-08-31 08:05:00+00:00,-73.967855,40.768572,-73.999385,40.738495,1
2010-03-03 23:41:51.0000003,8.9,2010-03-03 23:41:51+00:00,-73.979093,40.761968,-73.970719,40.793729,1
2011-06-19 14:28:00.000000157,5.3,2011-06-19 14:28:00+00:00,-73.972718,40.793655,-73.976012,40.782168,1
2015-06-04 08:26:24.0000008,10.0,2015-06-04 08:26:24+00:00,-73.98656463623048,40.72594833374024,-73.97425842285155,40.74660110473633,1
2011-06-01 22:58:05.0000002,3.7,2011-06-01 22:58:05+00:00,-73.981654,40.720963,-73.983275,40.726542,1
2009-04-07 09:38:02.0000003,10.1,2009-04-07 09:38:02+00:00,-73.989854,40.757572,-73.971377,40.763742,1
2013-01-23 18:06:00.000000262,4.5,2013-01-23 18:06:00+00:00,-73.971832,40.792187,-73.965172,40.801007,1
2012-07-21 00:25:00.000000152,10.9,2012-07-21 00:25:00+00:00,-73.978775,40.750407,-73.987343,40.710417,1
2010-06-17 17:17:00.000000112,11.7,2010-06-17 17:17:00+00:00,-73.96175,40.779675,-73.968738,40.7865,5
2009-05-07 19:08:24.0000002,26.25,2009-05-07 19:08:24+00:00,-73.86641,40.770872,-73.985688,40.744207,1
2010-04-04 15:58:50.0000001,10.1,2010-04-04 15:58:50+00:00,-73.990963,40.743788,-73.995939,40.720988,3
2014-01-11 16:14:00.000000160,6.5,2014-01-11 16:14:00+00:00,-73.990493,40.76148,-73.985007,40.748142,1
2009-05-02 18:45:00.000000141,14.1,2009-05-02 18:45:00+00:00,-74.009188,40.714535,-73.984388,40.773628,5
2009-04-08 21:03:00.00000083,12.1,2009-04-08 21:03:00+00:00,-73.975757,40.749215,-73.919628,40.772688,1
2010-01-04 06:38:42.0000003,8.1,2010-01-04 06:38:42+00:00,-73.987645,40.779091,-73.989839,40.74921,1
2011-09-17 20:55:15.0000001,8.1,2011-09-17 20:55:15+00:00,-73.992595,40.748664,-73.986446,40.730353,3
2012-07-13 10:14:10.0000001,14.5,2012-07-13 10:14:10+00:00,-73.983658,40.694405,-73.974498,40.740117,1
2009-01-17 21:20:00.00000080,8.5,2009-01-17 21:20:00+00:00,-73.972578,40.746423,-73.98417,40.721665,2
2009-07-12 15:04:05.0000002,14.9,2009-07-12 15:04:05+00:00,-73.946955,40.784541,-73.993519,40.741457,1
2009-02-27 18:04:00.00000044,11.3,2009-02-27 18:04:00+00:00,-73.970675,40.758937,-73.952513,40.789705,1
2009-05-12 18:25:34.0000001,9.3,2009-05-12 18:25:34+00:00,-74.000569,40.730809,-74.007514,40.748107,1
2014-01-01 13:23:12.0000001,10.5,2014-01-01 13:23:12+00:00,-73.980915,40.741868,-73.989868,40.718914,1
2010-03-03 15:15:48.0000002,4.9,2010-03-03 15:15:48+00:00,-73.9753,40.790145,-73.968174,40.79215,2
2012-08-01 13:42:00.0000008,5.7,2012-08-01 13:42:00+00:00,-73.982938,40.730673,-73.995457,40.726272,1
2009-10-27 19:25:58.0000001,10.1,2009-10-27 19:25:58+00:00,-73.947706,40.790185,-73.983348,40.782009,1
2012-06-04 06:13:00.00000064,9.7,2012-06-04 06:13:00+00:00,-74.00652,40.711322,-73.992867,40.75112,1
2013-07-12 00:29:09.0000002,20.0,2013-07-12 00:29:09+00:00,-74.005541,40.736626,-73.956481,40.781264,1
2013-05-23 20:30:00.00000099,11.0,2013-05-23 20:30:00+00:00,-74.007802,40.740407,-74.014557,40.70322,1
2012-05-15 06:24:34.0000002,8.5,2012-05-15 06:24:34+00:00,-73.970517,40.789055,-73.997649,40.761348,1
2010-04-24 20:59:21.0000004,6.5,2010-04-24 20:59:21+00:00,-73.9887,40.74857,-73.96891,40.764425,2
2011-09-20 09:23:32.0000001,22.1,2011-09-20 09:23:32+00:00,-73.964389,40.773832,-73.995582,40.739394,1
2013-03-01 20:53:52.0000004,10.5,2013-03-01 20:53:52+00:00,-73.952261,40.778026,-73.965014,40.803343,1
2013-11-01 10:38:06.0000002,6.0,2013-11-01 10:38:06+00:00,-73.975473,40.789596,-73.965601,40.792013,1
2011-01-30 00:26:00.00000056,14.1,2011-01-30 00:26:00+00:00,-73.971305,40.751228,-74.00783,40.740468,1
2011-06-23 16:33:00.0000008,4.5,2011-06-23 16:33:00+00:00,-73.997545,40.756512,-73.988047,40.769652,1
2012-12-14 11:21:00.000000204,10.5,2012-12-14 11:21:00+00:00,-73.98953,40.741717,-73.993722,40.763047,1
2009-03-22 21:43:29.0000001,5.0,2009-03-22 21:43:29+00:00,-73.965108,40.805605,-73.964391,40.809707,1
2014-07-19 18:02:00.00000070,57.33,2014-07-19 18:02:00+00:00,-73.972432,40.755906,-73.783218,40.643935,1
2015-04-25 16:06:26.0000003,16.5,2015-04-25 16:06:26+00:00,-73.95388793945312,40.77875900268555,-73.96405029296875,40.760757446289055,1
2011-12-07 10:13:00.00000069,7.7,2011-12-07 10:13:00+00:00,-73.97842,40.761352,-73.97979,40.775152,1
2013-03-30 21:31:00.000000115,7.5,2013-03-30 21:31:00+00:00,-73.98618,40.746267,-73.969402,40.75343,5
2009-01-06 13:33:00.000000113,50.0,2009-01-06 13:33:00+00:00,-73.971329,40.754738,-73.790443,40.646661,1
2009-07-20 07:26:00.00000032,11.3,2009-07-20 07:26:00+00:00,-73.958938,40.768037,-73.993885,40.750022,1
2013-09-23 21:54:57.0000001,12.5,2013-09-23 21:54:57+00:00,-74.004559,40.742143,-73.977603,40.783774,1
2012-01-23 23:50:00.00000017,22.1,2012-01-23 23:50:00+00:00,-73.981067,40.764225,-73.906225,40.70544,1
2011-01-29 02:17:00.000000195,12.5,2011-01-29 02:17:00+00:00,-73.989305,40.729937,-73.991957,40.770703,2
2014-08-16 22:19:00.00000050,4.5,2014-08-16 22:19:00+00:00,-73.981405,40.772707,-73.96839,40.767242,1
2014-05-04 08:35:00.00000056,6.5,2014-05-04 08:35:00+00:00,-73.99096,40.755957,-73.983815,40.76155,1
2014-07-28 12:41:24.0000001,11.0,2014-07-28 12:41:24+00:00,-74.01309,40.707893,-73.993563,40.741692,1
2012-03-04 19:45:00.000000183,6.1,2012-03-04 19:45:00+00:00,-73.99029,40.761633,-73.988535,40.750207,2
2010-11-23 09:57:35.0000004,14.5,2010-11-23 09:57:35+00:00,-73.98267,40.745359,-74.007327,40.713175,1
2011-06-29 20:29:00.000000267,7.7,2011-06-29 20:29:00+00:00,-73.989212,40.734137,-73.975505,40.717458,5
2009-03-19 20:34:16.0000007,6.6,2009-03-19 20:34:16+00:00,-73.977932,40.725412,-73.979125,40.742136,4
2014-10-25 22:45:00.000000126,14.0,2014-10-25 22:45:00+00:00,-73.978702,40.754927,-74.001835,40.719182,1
2014-04-27 07:52:00.00000056,3.5,2014-04-27 07:52:00+00:00,-73.977825,40.771747,-73.970447,40.768072,1
2011-03-25 06:11:07.0000001,4.1,2011-03-25 06:11:07+00:00,-73.983324,40.766897,-73.97862,40.759161,2
2012-12-03 23:28:00.000000101,9.0,2012-12-03 23:28:00+00:00,-73.991792,40.749235,-73.984497,40.769312,5
2010-12-06 19:27:31.0000001,6.1,2010-12-06 19:27:31+00:00,-73.982743,40.76925,-73.982569,40.773784,1
