key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-08-31 20:11:00.00000076,5.5,2013-08-31 20:11:00 UTC,-73.967442,40.792737,-73.950872,40.785735,5
2009-02-19 22:06:00.0000004,14.1,2009-02-19 22:06:00 UTC,-73.982895,40.7774,-73.988322,40.737368,5
2011-04-21 16:31:17.0000001,5.7,2011-04-21 16:31:17 UTC,-73.985051,40.753395,-73.973835,40.754893,1
2014-10-08 09:20:03.0000001,15.5,2014-10-08 09:20:03 UTC,-74.008088,40.739098,-73.981469,40.758556,1
2010-05-10 17:05:00.000000165,6.5,2010-05-10 17:05:00 UTC,-73.973942,40.783,-73.95213,40.772853,1
2011-06-17 18:25:00.000000167,5.3,2011-06-17 18:25:00 UTC,-73.990103,40.77558,-73.978145,40.7832,3
2012-08-18 02:01:00.000000102,16.5,2012-08-18 02:01:00 UTC,-73.957587,40.717727,-73.857107,40.732647,5
2013-10-12 11:47:00.000000187,11.5,2013-10-12 11:47:00 UTC,-73.991257,40.7498,-73.992362,40.724287,1
2014-09-19 15:37:00.00000062,43.5,2014-09-19 15:37:00 UTC,-73.987467,40.770507,-73.870035,40.772575,1
2015-04-21 23:43:50.0000002,7.5,2015-04-21 23:43:50 UTC,-73.9587631225586,40.763988494873047,-73.956588745117188,40.783943176269531,1
2010-09-11 20:12:00.000000151,7.7,2010-09-11 20:12:00 UTC,-73.979552,40.75761,-73.991467,40.738763,1
2013-06-25 08:45:00.000000212,7,2013-06-25 08:45:00 UTC,-73.981718,40.778407,-73.97196,40.766087,1
2013-07-22 20:41:44.0000002,7,2013-07-22 20:41:44 UTC,-73.996758,40.763258,-73.988289,40.748201,2
2014-08-23 00:12:00.000000154,9,2014-08-23 00:12:00 UTC,-73.978913,40.7504,-73.956585,40.773867,1
2011-02-06 02:28:09.0000001,6.5,2011-02-06 02:28:09 UTC,-73.985676,40.72695,-74.000019,40.734575,1
2009-07-19 08:58:00.00000036,26.1,2009-07-19 08:58:00 UTC,-73.986532,40.75884,-73.861923,40.76846,2
2009-10-10 21:53:00.00000041,3.7,2009-10-10 21:53:00 UTC,-73.974255,40.757937,-73.972853,40.760452,5
2013-06-04 20:27:44.0000001,12,2013-06-04 20:27:44 UTC,-73.971993,40.782086,-73.969798,40.750487,1
2013-09-29 14:52:03.0000001,16.5,2013-09-29 14:52:03 UTC,-73.962221,40.778717,-73.987646,40.751372,1
2009-04-16 20:55:00.00000059,11.7,2009-04-16 20:55:00 UTC,-74.001485,40.72133,-73.965732,40.680535,1
2011-06-18 00:44:47.0000006,6.9,2011-06-18 00:44:47 UTC,-73.9891,40.7304,-73.9896,40.7455,2
2011-09-14 11:14:00.000000203,6.9,2011-09-14 11:14:00 UTC,-73.979357,40.767137,-73.980527,40.784215,1
2010-11-14 22:07:00.00000097,3.7,2010-11-14 22:07:00 UTC,-73.986415,40.761963,-73.984158,40.769732,2
2012-02-07 19:21:00.000000171,8.5,2012-02-07 19:21:00 UTC,-73.980167,40.761943,-73.958515,40.776118,1
2012-06-21 20:11:42.0000004,4.9,2012-06-21 20:11:42 UTC,-73.985551,40.75886,-73.981427,40.768671,2
2010-07-09 10:03:00.00000054,9.7,2010-07-09 10:03:00 UTC,-73.977117,40.747197,-73.955163,40.76561,5
2011-08-06 13:56:00.000000189,15.3,2011-08-06 13:56:00 UTC,-74.00356,40.719978,-74.026723,40.713592,1
2013-09-11 14:01:07.0000001,9,2013-09-11 14:01:07 UTC,-74.010486,40.714056,-74.008692,40.704231,1
2009-06-02 07:55:51.0000004,4.5,2009-06-02 07:55:51 UTC,-73.954781,40.788978,-73.962189,40.778939,1
2009-12-22 12:44:00.000000114,11.7,2009-12-22 12:44:00 UTC,-74.00735,40.727358,-73.98855,40.769838,1
2013-03-13 05:58:21.0000001,6,2013-03-13 05:58:21 UTC,-73.98537,40.744832,-73.9727,40.759782,1
2009-01-28 19:32:40.0000004,4.3,2009-01-28 19:32:40 UTC,-73.979272,40.766697,-73.982176,40.762326,1
2011-06-17 01:43:00.00000030,10.1,2011-06-17 01:43:00 UTC,-73.988085,40.720048,-74.017208,40.705438,5
2012-03-01 07:43:00.00000044,10.5,2012-03-01 07:43:00 UTC,-73.978667,40.785445,-73.961127,40.763943,5
2015-01-24 13:43:29.0000006,8,2015-01-24 13:43:29 UTC,-73.967147827148438,40.788646697998047,-73.960250854492188,40.773067474365234,1
2015-06-20 17:38:04.0000004,29.5,2015-06-20 17:38:04 UTC,-73.95330810546875,40.820018768310547,-73.980743408203125,40.721519470214844,1
2014-06-19 08:58:20.0000003,11,2014-06-19 08:58:20 UTC,0,0,0,0,1
2015-01-05 15:24:35.0000002,17.5,2015-01-05 15:24:35 UTC,0,0,0,0,1
2013-05-02 19:06:54.0000001,14.5,2013-05-02 19:06:54 UTC,0,0,0,0,1
2009-06-16 02:19:00.0000006,15.3,2009-06-16 02:19:00 UTC,-73.984118,40.768583,-73.992903,40.69765,2
2009-08-11 20:49:00.000000207,4.5,2009-08-11 20:49:00 UTC,-73.982152,40.762793,-73.98981,40.762257,1
2012-02-10 22:47:52.0000003,13.7,2012-02-10 22:47:52 UTC,-73.963347,40.716683,-73.993803,40.741465,3
2013-05-09 14:57:08.0000002,5.5,2013-05-09 14:57:08 UTC,-73.981392,40.76417,-73.989803,40.766547,1
2010-01-26 12:19:23.0000006,9.7,2010-01-26 12:19:23 UTC,-73.971589,40.756945,-73.991232,40.750114,1
2012-01-21 00:30:00.000000145,10.1,2012-01-21 00:30:00 UTC,-73.982567,40.673645,-73.94148,40.676462,3
2009-11-19 22:51:00.00000046,9.3,2009-11-19 22:51:00 UTC,-73.98176,40.721343,-73.992027,40.748943,1
2010-08-28 15:10:14.0000001,6.1,2010-08-28 15:10:14 UTC,-73.976749,40.78856,-73.956593,40.780671,1
2011-09-26 15:12:00.00000024,5.3,2011-09-26 15:12:00 UTC,-73.969957,40.763415,-73.974292,40.752175,1
2011-10-09 05:02:00.00000025,14.9,2011-10-09 05:02:00 UTC,-73.919642,40.7593,-73.939573,40.79005,5
2012-03-23 09:07:31.0000002,29.3,2012-03-23 09:07:31 UTC,-73.870681,40.773474,-73.971603,40.756743,2
2009-02-06 21:17:17.0000004,7.4,2009-02-06 21:17:17 UTC,-73.976251,40.744351,-73.990928,40.724217,1
2010-12-13 23:27:00.000000172,4.5,2010-12-13 23:27:00 UTC,-73.965542,40.762687,-73.956935,40.766565,5
2011-11-14 23:58:00.00000016,12.9,2011-11-14 23:58:00 UTC,-74.007473,40.726592,-73.96059,40.764607,1
2009-02-24 10:30:08.0000004,3.7,2009-02-24 10:30:08 UTC,-73.971959,40.756454,-73.96665,40.761707,1
2012-08-12 22:14:22.0000001,6.1,2012-08-12 22:14:22 UTC,-73.955178,40.765342,-73.969011,40.752748,1
2013-08-19 08:36:42.0000002,9,2013-08-19 08:36:42 UTC,-73.988461,40.745597,-73.998602,40.755589,2
2014-10-13 21:43:23.0000003,2.5,2014-10-13 21:43:23 UTC,-73.992759,40.747891,-73.967198,40.806914,1
2009-07-16 11:37:00.00000030,34.1,2009-07-16 11:37:00 UTC,0,0,0,0,5
2013-01-10 18:04:00.00000082,8,2013-01-10 18:04:00 UTC,-73.952002,40.777727,-73.96905,40.75757,1
2013-11-17 12:21:43.0000002,10.5,2013-11-17 12:21:43 UTC,-74.00654,40.705403,-73.987965,40.728657,1
2015-01-11 14:45:58.0000003,7.5,2015-01-11 14:45:58 UTC,-73.980545043945312,40.764762878417969,-73.99725341796875,40.756221771240234,1
2015-05-08 02:12:01.0000002,4,2015-05-08 02:12:01 UTC,-73.971122741699219,40.754520416259766,-73.964591979980469,40.756328582763672,3
2011-09-27 12:29:51.0000001,8.5,2011-09-27 12:29:51 UTC,0,0,0,0,1
2012-09-30 18:19:00.000000204,9,2012-09-30 18:19:00 UTC,-74.00019,40.737815,-73.99145,40.723757,5
2010-03-31 23:49:50.0000002,7.3,2010-03-31 23:49:50 UTC,-73.982174,40.75514,-73.989281,40.732568,1
2010-08-09 06:38:41.0000001,36.269999999999996,2010-08-09 06:38:41 UTC,-73.959735,40.76716,-73.952447,40.74684,1
2011-01-06 20:15:00.000000150,4.1,2011-01-06 20:15:00 UTC,-73.994382,40.745107,-73.988235,40.75043,3
2012-01-13 19:15:35.0000005,37.3,2012-01-13 19:15:35 UTC,-73.789213,40.647171,-73.953174,40.726482,1
2011-11-29 20:51:42.0000003,29,2011-11-29 20:51:42 UTC,-74.0085,40.7131,-74.0393,40.6195,1
2013-06-19 21:58:00.000000188,8.5,2013-06-19 21:58:00 UTC,-73.976822,40.788002,-73.992268,40.768122,1
2015-05-15 19:31:32.0000001,15,2015-05-15 19:31:32 UTC,-73.982353210449219,40.768363952636719,-74.008102416992188,40.739582061767578,1
2012-07-16 17:17:00.000000165,6.5,2012-07-16 17:17:00 UTC,-73.982577,40.763945,-73.991345,40.75015,1
2009-10-10 18:24:00.00000048,9.7,2009-10-10 18:24:00 UTC,-73.984598,40.748357,-74.010282,40.719773,4
2009-12-08 18:47:25.0000007,6.9,2009-12-08 18:47:25 UTC,-73.950171,40.771332,-73.956946,40.780992,2
2012-09-16 12:01:00.000000153,16.5,2012-09-16 12:01:00 UTC,-73.910993,40.74579,-73.864372,40.769987,5
2013-09-09 07:37:00.000000109,11,2013-09-09 07:37:00 UTC,-73.949098,40.777347,-73.976037,40.758125,1
2014-01-31 09:03:10.0000002,16.5,2014-01-31 09:03:10 UTC,-73.986258,40.738833,-73.966276,40.769307,1
2014-07-24 19:51:48.0000005,25.5,2014-07-24 19:51:48 UTC,-73.980135,40.751619,-73.946117,40.835103,2
2014-12-03 21:07:03.0000005,8,2014-12-03 21:07:03 UTC,-73.980709,40.733906,-73.969137,40.756022,1
2013-08-19 18:13:00.000000110,34.33,2013-08-19 18:13:00 UTC,-73.862927,40.769062,-73.953272,40.76916,1
2009-01-21 19:36:00.000000219,8.5,2009-01-21 19:36:00 UTC,-73.979795,40.761962,-73.9735,40.789722,1
2009-12-18 00:26:00.000000225,8.9,2009-12-18 00:26:00 UTC,-73.989753,40.738482,-73.96926,40.758282,3
2013-06-09 00:55:46.0000002,12.5,2013-06-09 00:55:46 UTC,-73.906294,40.84494,-73.983205,40.728405,1
2014-04-25 21:09:34.0000003,18.5,2014-04-25 21:09:34 UTC,-73.977495,40.738298,-73.922204,40.775207,1
2014-08-05 15:49:42.0000005,15,2014-08-05 15:49:42 UTC,-73.972197,40.781464,-73.995709,40.754132,1
2015-01-04 03:04:44.0000001,14.5,2015-01-04 03:04:44 UTC,-74.002029418945312,40.739700317382812,-73.977737426757812,40.754856109619141,1
2011-02-21 22:53:45.0000001,3.3,2011-02-21 22:53:45 UTC,-73.990991,40.734909,-73.986186,40.737552,1
2011-05-20 09:28:18.0000004,9.3,2011-05-20 09:28:18 UTC,-73.980973,40.737068,-73.983952,40.754739,1
2010-07-07 08:50:00.00000052,5.3,2010-07-07 08:50:00 UTC,-73.999902,40.73312,-74.001098,40.72444,6
2012-12-06 22:54:00.000000150,20.5,2012-12-06 22:54:00 UTC,-73.999265,40.744032,-73.944412,40.716725,1
2015-01-12 14:23:24.00000013,10.5,2015-01-12 14:23:24 UTC,-73.982093811035156,40.778270721435547,-73.970207214355469,40.799797058105469,1
2009-04-21 21:31:24.0000002,15.7,2009-04-21 21:31:24 UTC,-73.998779,40.734699,-73.973799,40.796421,1
2010-02-12 10:38:00.00000040,14.5,2010-02-12 10:38:00 UTC,-73.979059,40.754596,-73.991211,40.716532,2
2011-02-08 18:40:00.00000034,7.3,2011-02-08 18:40:00 UTC,-74.004333,40.742253,-73.9981,40.722738,1
2013-08-23 09:44:14.0000001,15,2013-08-23 09:44:14 UTC,-73.949184,40.785095,-73.9912,40.760453,1
2015-04-06 19:10:18.0000002,12.5,2015-04-06 19:10:18 UTC,-73.9710464477539,40.755550384521484,-73.974357604980469,40.7886962890625,2
2014-05-12 23:16:00.0000003,3.5,2014-05-12 23:16:00 UTC,-73.98377,40.759107,-73.98303,40.753952,6
2010-04-01 14:53:00.000000142,13.3,2010-04-01 14:53:00 UTC,-73.96473,40.767307,-73.966558,40.807457,2
2011-04-13 21:37:03.0000001,6.5,2011-04-13 21:37:03 UTC,-73.958219,40.775841,-73.964375,40.756425,1
2012-11-20 21:52:00.00000096,16,2012-11-20 21:52:00 UTC,-74.006322,40.733467,-73.965717,40.763452,1
2010-01-08 14:52:00.000000170,5.3,2010-01-08 14:52:00 UTC,-73.984238,40.769998,-73.98642,40.760458,5
2014-06-22 16:23:01.0000002,5,2014-06-22 16:23:01 UTC,-73.979145,40.750127,-73.970241,40.760501,1
2014-08-09 19:15:00.00000048,30.5,2014-08-09 19:15:00 UTC,-73.990348,40.757104,-73.936398,40.676186,1
2010-05-01 15:27:00.000000169,8.5,2010-05-01 15:27:00 UTC,-74.0061,40.734927,-73.981563,40.758755,1
2014-11-07 09:07:00.00000084,14,2014-11-07 09:07:00 UTC,-73.99505,40.73974,-73.98298,40.74735,1
2015-06-01 14:15:21.0000001,9.5,2015-06-01 14:15:21 UTC,-73.96185302734375,40.7677001953125,-73.973060607910156,40.764232635498047,1
2011-12-20 09:22:00.00000089,13.3,2011-12-20 09:22:00 UTC,-74.004288,40.707188,-74.007992,40.7356,1
2012-06-17 15:35:44.0000001,4.1,2012-06-17 15:35:44 UTC,-73.976528,40.764746,-73.966875,40.761654,2
2012-07-12 13:06:00.000000132,8.5,2012-07-12 13:06:00 UTC,0,0,0,0,1
2012-07-14 18:41:00.000000204,5.7,2012-07-14 18:41:00 UTC,-73.99206,40.749623,-73.982498,40.7586,3
2013-10-17 09:16:07.0000001,13,2013-10-17 09:16:07 UTC,-73.988267,40.75895,-74.001132,40.726528,1
2009-01-07 14:01:22.0000001,8.1,2009-01-07 14:01:22 UTC,-73.97623,40.740148,-73.982525,40.757413,2
2012-10-03 11:37:00.00000037,16.5,2012-10-03 11:37:00 UTC,-73.954767,40.789395,-73.969128,40.754342,1
2010-06-14 22:20:28.0000002,9.7,2010-06-14 22:20:28 UTC,-73.987373,40.722263,-73.997018,40.74237,3
2011-03-06 17:52:36.0000004,10.1,2011-03-06 17:52:36 UTC,-73.985231,40.759218,-74.007751,40.719848,1
2012-03-27 12:17:19.0000002,7.7,2012-03-27 12:17:19 UTC,-74.004916,40.74155,-73.991708,40.727071,1
2011-02-13 23:29:16.0000001,10.5,2011-02-13 23:29:16 UTC,-73.971146,40.795342,-73.946365,40.821353,1
2014-10-15 15:49:00.000000127,12,2014-10-15 15:49:00 UTC,-73.97471,40.741927,-73.98844,40.747882,6
2013-11-06 00:53:47.0000001,6,2013-11-06 00:53:47 UTC,-73.986641,40.7619,-73.98682,40.746098,1
2010-10-01 20:45:24.0000008,50,2010-10-01 20:45:24 UTC,-74.024615,40.750684,-74.024615,40.750684,1
2012-11-08 18:15:00.000000247,13,2012-11-08 18:15:00 UTC,-73.985913,40.731127,-73.979738,40.760572,5
2014-05-12 21:09:00.000000202,8,2014-05-12 21:09:00 UTC,-73.961078,40.714352,-73.94489,40.700425,1
2014-12-03 20:59:32.0000002,5,2014-12-03 20:59:32 UTC,-73.962893,40.814888,-73.958482,40.815097,1
2010-04-26 11:14:00.000000129,8.5,2010-04-26 11:14:00 UTC,-73.977843,40.778682,-73.994348,40.752557,1
2010-07-24 20:47:38.0000001,8.9,2010-07-24 20:47:38 UTC,-73.9863,40.751811,-73.98674,40.726604,2
2011-10-11 18:58:00.000000130,4.5,2011-10-11 18:58:00 UTC,-73.997352,40.744977,-73.99246,40.740827,1
2013-08-13 15:29:18.0000001,11,2013-08-13 15:29:18 UTC,-73.99624,40.723697,-73.978262,40.751266,1
2011-07-13 12:17:33.0000002,11.3,2011-07-13 12:17:33 UTC,-73.989311,40.748073,-73.97011,40.765818,1
2014-01-10 10:15:00.000000114,11,2014-01-10 10:15:00 UTC,-73.993222,40.762777,-73.972972,40.790487,1
2009-08-20 06:52:00.000000112,4.1,2009-08-20 06:52:00 UTC,-73.989755,40.7346,-73.982523,40.735423,1
2011-02-27 00:56:26.0000004,4.1,2011-02-27 00:56:26 UTC,-73.991631,40.759638,-73.993355,40.752022,1
2011-06-08 23:13:00.000000159,9.7,2011-06-08 23:13:00 UTC,-73.997648,40.74136,-73.981952,40.779323,1
2009-12-27 20:34:46.0000001,22.1,2009-12-27 20:34:46 UTC,-73.97566,40.752084,-73.958068,40.675426,2
2010-06-13 02:42:09.0000004,2.9,2010-06-13 02:42:09 UTC,-73.962954,40.762683,-73.962937,40.762448,1
2012-10-03 09:08:00.000000165,9.5,2012-10-03 09:08:00 UTC,-73.978485,40.773132,-73.985187,40.758665,1
2013-06-01 10:38:00.000000149,18.5,2013-06-01 10:38:00 UTC,-73.987837,40.760282,-74.015582,40.70997,1
2013-09-28 11:05:00.000000182,20,2013-09-28 11:05:00 UTC,-73.999418,40.72838,-74.014503,40.681792,5
2012-02-09 16:35:00.000000145,6.1,2012-02-09 16:35:00 UTC,-73.985977,40.766077,-73.98427,40.75641,3
2012-12-21 08:48:49.0000003,12,2012-12-21 08:48:49 UTC,-74.003206,40.742618,-73.985435,40.75882,1
2015-03-19 16:16:08.0000007,7.5,2015-03-19 16:16:08 UTC,-73.986701965332031,40.748027801513672,-73.997764587402344,40.756526947021484,1
2009-12-11 19:55:05.0000004,20.1,2009-12-11 19:55:05 UTC,-73.982051,40.769156,-73.989727,40.725548,1
2013-01-27 12:33:00.000000215,4.5,2013-01-27 12:33:00 UTC,-73.979655,40.746257,-73.974525,40.751157,6
2009-02-23 22:02:39.0000001,7.4,2009-02-23 22:02:39 UTC,-73.998134,40.733044,-74.004925,40.748184,1
2009-04-11 14:56:00.000000218,28.1,2009-04-11 14:56:00 UTC,-73.995298,40.724077,-73.861732,40.768348,1
2009-07-09 14:44:36.0000002,3.7,2009-07-09 14:44:36 UTC,-73.96386,40.768631,-73.961546,40.774165,2
2010-01-22 17:49:06.0000004,7.3,2010-01-22 17:49:06 UTC,-73.96509,40.759457,-73.984735,40.758952,1
2011-03-10 20:25:00.000000167,5.3,2011-03-10 20:25:00 UTC,-73.998887,40.724767,-74.007555,40.727563,1
2015-02-01 11:17:14.0000003,7,2015-02-01 11:17:14 UTC,-73.969650268554688,40.762626647949219,-73.960601806640625,40.778457641601562,2
2010-05-26 22:23:53.0000004,14.1,2010-05-26 22:23:53 UTC,-73.970403,40.793912,-73.975279,40.744058,1
2010-06-19 20:54:00.000000146,6.5,2010-06-19 20:54:00 UTC,-73.99447,40.75071,-73.97991,40.744717,1
2012-11-16 00:22:00.000000116,15.5,2012-11-16 00:22:00 UTC,-73.955427,40.717335,-73.917082,40.69352,1
2009-09-27 17:04:00.000000180,9.3,2009-09-27 17:04:00 UTC,-73.962977,40.778538,-73.990957,40.748677,1
2011-12-28 23:39:00.000000149,6.9,2011-12-28 23:39:00 UTC,0,0,0,0,4
2014-08-10 21:49:29.0000002,9.5,2014-08-10 21:49:29 UTC,-73.995687,40.733112,-73.974789,40.761824,2
2009-04-11 13:28:00.000000204,6.9,2009-04-11 13:28:00 UTC,-73.987677,40.750292,-73.976965,40.75241,5
2011-05-26 10:53:00.000000151,22.1,2011-05-26 10:53:00 UTC,-73.874388,40.77399,-73.923455,40.817507,1
2011-06-09 05:51:38.0000001,9.7,2011-06-09 05:51:38 UTC,-74.0021,40.7295,-73.9919,40.7494,0
2012-03-31 00:00:00.000000218,6.9,2012-03-31 00:00:00 UTC,-73.99053,40.745455,-74.005332,40.728127,3
2013-04-11 19:27:00.00000016,14.5,2013-04-11 19:27:00 UTC,-73.95122,40.770515,-73.982787,40.750987,1
2013-09-27 13:54:00.000000117,15,2013-09-27 13:54:00 UTC,-73.983112,40.767847,-73.992322,40.746957,1
2010-06-10 08:22:00.0000002,7.7,2010-06-10 08:22:00 UTC,-73.977145,40.764007,-73.971568,40.75212,1
2014-02-09 21:51:57.0000001,5,2014-02-09 21:51:57 UTC,-73.982185,40.768356,-73.97113,40.764062,3
2014-06-21 16:32:00.000000156,5,2014-06-21 16:32:00 UTC,-73.96802,40.792235,-73.964305,40.802517,5
2009-10-13 08:40:38.0000001,17.3,2009-10-13 08:40:38 UTC,-73.99407,40.690914,-73.968842,40.7575,1
2010-09-24 07:06:59.0000003,7.7,2010-09-24 07:06:59 UTC,-73.96462,40.791835,-73.966157,40.792227,2
2012-01-08 01:41:21.0000003,7.3,2012-01-08 01:41:21 UTC,-73.978443,40.756643,-73.976451,40.735944,1
2009-01-30 06:40:02.0000002,8.5,2009-01-30 06:40:02 UTC,-73.956183,40.766392,-73.975459,40.783564,1
2011-05-05 18:16:47.00000010,3.3,2011-05-05 18:16:47 UTC,-73.992537,40.76364,-73.987997,40.766356,1
2012-09-12 19:01:00.000000224,22,2012-09-12 19:01:00 UTC,-74.013187,40.71536,-73.970982,40.751307,1
2013-02-08 10:02:36.0000002,11.5,2013-02-08 10:02:36 UTC,-73.951642,40.769761,-73.972879,40.758968,2
2014-06-07 22:20:00.00000096,8.5,2014-06-07 22:20:00 UTC,-73.99224,40.748825,-74.001137,40.727435,1
2014-08-03 21:53:00.00000026,6.5,2014-08-03 21:53:00 UTC,-74.00605,40.73533,-73.990307,40.74442,1
2015-05-07 11:14:50.0000002,18.5,2015-05-07 11:14:50 UTC,-73.978363037109375,40.748420715332031,-74.001472473144531,40.716102600097656,1
2009-08-12 13:52:00.000000166,4.1,2009-08-12 13:52:00 UTC,-73.978333,40.782962,-73.97644,40.776458,1
2013-02-20 12:36:00.00000099,15.5,2013-02-20 12:36:00 UTC,-73.956087,40.78759,-73.973445,40.750105,1
2009-11-23 13:45:34.0000002,8.5,2009-11-23 13:45:34 UTC,-73.994173,40.750955,-73.997743,40.766039,2
2014-03-26 14:11:00.000000104,7.5,2014-03-26 14:11:00 UTC,-73.97318,40.785137,-73.979935,40.761795,1
2011-05-20 10:09:13.0000003,11.7,2011-05-20 10:09:13 UTC,-73.987661,40.748134,-73.962137,40.779281,1
2010-09-10 22:13:00.000000176,8.1,2010-09-10 22:13:00 UTC,-73.989965,40.72545,-74.004357,40.725582,2
2011-10-26 11:29:11.0000003,5.3,2011-10-26 11:29:11 UTC,-73.995112,40.724954,-73.985731,40.729523,2
2012-08-24 15:16:00.00000026,4.5,2012-08-24 15:16:00 UTC,-73.969248,40.753337,-73.960328,40.75812,1
2012-09-23 18:27:18.0000002,5,2012-09-23 18:27:18 UTC,-73.995162,40.744467,-74.005288,40.741065,1
2013-08-28 09:02:09.0000003,7.5,2013-08-28 09:02:09 UTC,-74.00512,40.719167,-74.009326,40.715402,1
2010-01-26 14:18:00.00000056,4.1,2010-01-26 14:18:00 UTC,-73.985307,40.741498,-73.981088,40.747297,1
2010-08-28 13:00:00.0000008,18.9,2010-08-28 13:00:00 UTC,-73.944362,40.809563,-73.99058,40.757587,1
2011-02-28 20:26:05.0000005,3.7,2011-02-28 20:26:05 UTC,-73.96614,40.757893,-73.970648,40.750828,1
2012-05-06 04:25:11.0000002,4.1,2012-05-06 04:25:11 UTC,-73.94408,40.821232,-73.940281,40.813806,1
2013-01-31 14:35:00.000000207,6.5,2013-01-31 14:35:00 UTC,-73.990503,40.730357,-73.997597,40.736282,2
2014-10-25 02:19:00.00000097,17.5,2014-10-25 02:19:00 UTC,-73.997462,40.74144,-73.97223,40.69319,5
2012-08-13 23:43:00.000000116,22.9,2012-08-13 23:43:00 UTC,-73.960562,40.719585,-73.97293,40.782562,1
2013-08-31 05:56:45.0000002,44,2013-08-31 05:56:45 UTC,-74.00436,40.740788,-73.973995,40.608358,3
2014-12-23 18:04:00.00000080,9,2014-12-23 18:04:00 UTC,-73.963772,40.771262,-73.976607,40.755642,1
2011-08-07 17:28:00.000000119,9.3,2011-08-07 17:28:00 UTC,-73.955683,40.76856,-73.979867,40.739223,2
2012-05-19 18:57:00.00000085,7.7,2012-05-19 18:57:00 UTC,-73.993647,40.757227,-73.988772,40.739575,6
2013-07-10 00:43:32.0000003,5.5,2013-07-10 00:43:32 UTC,-74.003902,40.741992,-74.00524,40.740468,3
2013-10-30 20:34:05.0000001,3.5,2013-10-30 20:34:05 UTC,-73.946881,40.781213,-73.952818,40.783462,1
2011-09-26 15:18:00.000000168,11.3,2011-09-26 15:18:00 UTC,-73.970093,40.76129,-73.997662,40.72457,1
2013-03-06 10:04:00.000000168,8.5,2013-03-06 10:04:00 UTC,-73.952105,40.784517,-73.965215,40.769277,1
2009-10-23 19:27:00.000000261,5.3,2009-10-23 19:27:00 UTC,-73.998605,40.718558,-73.991325,40.727608,1
2010-10-08 10:03:57.0000003,8.5,2010-10-08 10:03:57 UTC,-73.99415,40.75099,-73.981925,40.757355,1
2011-12-20 22:48:25.0000002,21.7,2011-12-20 22:48:25 UTC,-73.982016,40.770627,-73.912863,40.872932,1
2013-03-23 11:58:00.000000162,7.5,2013-03-23 11:58:00 UTC,-73.966203,40.794717,-73.966013,40.808137,1
2010-03-10 08:25:16.0000004,6.9,2010-03-10 08:25:16 UTC,-73.999018,40.734317,-73.983784,40.754319,1
2010-05-22 00:27:38.0000004,5.7,2010-05-22 00:27:38 UTC,-74.004927,40.740817,-73.989996,40.733233,1
2012-09-21 19:15:48.0000007,39,2012-09-21 19:15:48 UTC,-73.960482,40.761864,-73.7929,40.716511,1
2010-07-06 21:15:00.00000039,9.3,2010-07-06 21:15:00 UTC,-74.094567,40.733013,-74.144327,40.754815,1
2012-08-18 16:08:00.0000001,12.1,2012-08-18 16:08:00 UTC,-74.014023,40.708515,-73.99422,40.751077,2
2012-08-29 20:22:34.0000007,12.9,2012-08-29 20:22:34 UTC,-73.986726,40.739327,-73.973223,40.787022,2
2013-09-22 02:33:00.000000129,7.5,2013-09-22 02:33:00 UTC,-73.991745,40.722202,-73.999593,40.714065,2
2014-11-12 21:14:00.000000186,4.5,2014-11-12 21:14:00 UTC,-73.953638,40.778807,-73.945807,40.781717,1
2009-07-13 21:31:47.0000001,9.7,2009-07-13 21:31:47 UTC,-73.862077,40.769303,-73.90962,40.772066,2
2014-08-08 02:07:00.00000067,5.5,2014-08-08 02:07:00 UTC,-73.990045,40.732327,-73.987523,40.744195,1
2009-01-11 21:48:00.00000067,20.1,2009-01-11 21:48:00 UTC,-73.980033,40.761643,-73.936303,40.856215,1
2011-10-25 22:51:34.0000004,5.7,2011-10-25 22:51:34 UTC,-73.989869,40.733983,-73.985255,40.723724,1
2011-11-09 05:55:01.0000003,7.3,2011-11-09 05:55:01 UTC,-73.989314,40.768227,-73.977965,40.752403,1
2013-03-06 09:13:00.000000150,22.5,2013-03-06 09:13:00 UTC,-73.920652,40.7436,-73.96056,40.778762,5
2015-06-12 01:16:25.0000005,13.5,2015-06-12 01:16:25 UTC,-74.006607055664062,40.744220733642578,-73.966026306152344,40.753707885742188,2
2010-06-06 00:12:47.0000004,9.3,2010-06-06 00:12:47 UTC,-73.992942,40.728358,-73.97572,40.757886,1
2009-05-12 21:08:59.0000001,5.3,2009-05-12 21:08:59 UTC,-73.976044,40.78907,-73.968556,40.799959,1
2011-03-22 22:33:25.0000005,17.3,2011-03-22 22:33:25 UTC,0,0,0,0,1
2015-04-02 14:24:33.0000002,10,2015-04-02 14:24:33 UTC,-74.000236511230469,40.7484016418457,-73.989952087402344,40.739299774169922,5
2010-01-29 20:13:00.000000160,5.3,2010-01-29 20:13:00 UTC,-73.984037,40.742595,-73.991032,40.751123,2
2010-04-24 22:56:25.0000001,13.3,2010-04-24 22:56:25 UTC,-74.002205,40.740106,-73.981179,40.77915,1
2010-07-18 14:15:32.0000002,15.3,2010-07-18 14:15:32 UTC,-74.008418,40.710081,-73.977302,40.755287,1
2011-03-03 18:50:00.0000005,5.3,2011-03-03 18:50:00 UTC,-73.993723,40.746178,-74.001207,40.73178,2
